Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
995;1632,402;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;36,80503;5,607037;;4217;44,41203
996;1647,638;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;26,3179;2,971155;;1150;29,28906
997;1651,306;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;45,63127;4,805014;;2050;55,43625
998;1658,004;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,403344;0,6413094;;333;3,044653
999;1659,239;;-1 + -1 + -1 + ;13,47741;1,3093;;650;12,78671
1000;1661,324;2 + 2 + ;;28,63637;7,417813;;5000;0
1001;1678,661;;;0,3023515;0,0197556;;16;0,3221071
1002;1678,715;2 + 2 + 2 + ;-1 + ;30,77589;7,84677;;5000;0
1003;1695,564;;;-0,0370696;0,02388234;;16;-0,01318726
1004;1695,625;2 + ;-1 + -1 + -1 + ;28,39226;2,749134;;1183;30,14143
1005;1699,486;2 + 2 + ;-1 + -1 + -1 + ;6,35421;6,289653;;4050;13,6439
1006;1713,615;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,304139;1,146079;;483;9,450221
1007;1715,202;;-1 + -1 + -1 + -1 + -1 + ;-7,293336;1,54897;;1550;-8,744371
1008;1727,79;;-1 + -1 + ;3,597906;0,3095613;;200;2,907467
1009;1728,549;2 + 2 + 2 + 2 + ;;48,252;8,942356;;5000;0
1010;1745,552;;;0,3152677;0,02108932;;16;0,336357
1011;1745,606;2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;112,5001;11,82075;;5000;0
1012;1762,511;;;0,3107162;0,02068938;;16;0,3314056
1013;1762,567;2 + 2 + 2 + 2 + ;;57,35711;8,45214;;5000;0
1014;1779,573;;;0,2571445;0,01299771;;15;0,2701422
1015;1779,621;2 + 2 + ;-1 + -1 + ;30,17969;3,530224;;1234;35,70988
1016;1783,582;2 + 2 + 2 + ;;49,90894;8,835567;;5000;0
1017;1801,275;;;0,1925776;0,01482907;;15;0,2074066
1018;1801,331;;-1 + -1 + -1 + -1 + -1 + ;17,80247;2,315768;;750;18,11824
1019;1803,746;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;21,01068;2,401949;;934;20,41265
1020;1806,727;2 + ;;-7,606601;6,466579;;5000;0
1021;1824,673;;;0,3000923;0,01445637;;15;0,3145486
1022;1824,722;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;24,61485;3,843628;;2434;25,45851
1023;1832,356;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;32,08998;3,856733;;1466;39,94668
1024;1837,579;2 + 2 + 2 + 2 + 2 + ;;67,92824;9,431502;;5000;0
1025;1854,421;;;0,2715926;0,02229263;;16;0,2938852
1026;1854,505;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;44,00918;4,764201;;1983;50,77332
1027;1860,854;;-1 + -1 + -1 + ;-35,94719;4,281808;;4000;-34,6654
1028;1875,2;2 + ;-1 + -1 + -1 + -1 + -1 + ;-3,659065;2,690074;;1934;-1,968989
1029;1881,376;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,938932;0,6265512;;266;3,565482
1030;1882,335;2 + 2 + 2 + 2 + 2 + ;;57,50296;8,432604;;5000;0
1031;1908,423;;;0,339058;0,02128545;;16;0,3603435
1032;1908,481;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-5,852428;2,193091;;2000;-6,659339
1033;1914,799;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;32,80411;4,416938;;1567;40,22107
1034;1920,294;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;25,56702;3,919331;;1850;31,48631
1035;1926,133;2 + 2 + 2 + ;;36,7243;8,769446;;5000;0
1036;1944,015;;;0,2325028;0,01381391;;15;0,2463167
1037;1944,07;;-1 + -1 + ;1,599344;0,2928854;;100;-0,1077703
1038;1944,449;2 + 2 + 2 + 2 + 2 + ;;72,07481;10,67546;;5000;0
1039;1961,474;;;0,2878046;0,02295087;;16;0,3107555
1040;1961,53;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,741909;0,6524938;;300;5,394401
1041;1962,604;;;1,730857;6,691476;;5000;0
1042;1979,735;;;0,3381894;0,02428511;;16;0,3624745
1043;1979,797;2 + ;-1 + -1 + -1 + -1 + ;14,86312;1,872631;;683;16,73576
1044;1982,055;2 + 2 + 2 + 2 + 2 + ;;58,28815;10,2159;;5000;0
1045;1999,195;;;0,3661305;0,01967054;;16;0,385801
1046;1999,257;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,887604;0,3926738;;166;1,280278
1047;1999,9;2 + ;-1 + -1 + -1 + -1 + -1 + ;5,174776;0,8258571;;267;5,000632
1048;2000,833;2 + 2 + 2 + ;;29,69668;7,600183;;5000;0
1049;2018,081;;;0,3064182;0,02218244;;16;0,3286007
1050;2018,142;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;22,18174;2,526093;;983;26,70784
1051;2021,299;2 + 2 + ;-1 + -1 + ;25,59929;3,857544;;1883;31,45684
1052;2027,501;2 + 2 + 2 + 2 + ;;32,72976;8,615113;;5000;0
1053;2044,289;;;0,2875902;0,01939674;;16;0,306987
1054;2044,345;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;46,31042;6,349587;;2867;55,66004
1055;2053,596;2 + 2 + 2 + ;;13,25042;8,113414;;5000;0
1056;2071,875;;;0,2903418;0,01445057;;15;0,3047923
1057;2071,93;;-1 + -1 + -1 + ;11,69074;2,513769;;1267;11,20449
1058;2076,015;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;18,30029;2,395435;;1100;21,69573
1059;2079,571;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;60,586;8,765865;;4317;74,35183
1060;2103,151;2 + ;-1 + -1 + -1 + -1 + ;17,63773;2,582744;;733;21,22046
1061;2105,519;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;38,53854;5,147577;;1717;46,68616
1062;2111,016;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;38,72145;5,010385;;1616;47,73184
1063;2116,83;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;59,05949;8,017421;;2650;74,07674
1064;2125,355;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;34,91287;4,425243;;1517;40,33814
1065;2130,829;;-1 + ;8,172853;1,427817;;517;8,60067
1066;2132,549;2 + 2 + ;-1 + -1 + ;24;4,204527;;1950;31,20454
1067;2138,693;2 + 2 + 2 + 2 + ;;20,77539;9,218319;;5000;0
1068;2156,895;;;0,2115245;0,01224998;;15;0,2237745
1069;2156,952;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;103,1671;14,59239;;4884;132,7596
1070;2173,517;2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;75,26737;10,58068;;3750;96,84803
1071;2185,922;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;66,54487;9,249813;;2950;82,79465
1072;2195,358;2 + ;;-11,21317;7,211069;;5000;0
1073;2212,251;;;0,2742397;0,01312314;;15;0,2873629
1074;2212,306;2 + ;-1 + -1 + -1 + ;21,33559;3,000313;;950;23,3359
1075;2215,377;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;54,8135;7,839544;;3284;70,65295
1076;2226,652;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;48,64065;6,581865;;2033;59,22247
1077;2233,073;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;54,03657;7,730984;;3200;66,76763
1078;2244,49;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;9,523944;0,9836734;;483;10,50762
1079;2246,128;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;51,91624;10,50514;;4850;68,42136
1080;2262,939;;-1 + -1 + ;5,285672;0,8269847;;267;4,112658
1081;2263,888;2 + ;-1 + -1 + ;19,14868;2,714206;;817;21,86289
1082;2273,541;2 + 2 + 2 + 2 + 2 + 2 + ;;69,92596;12,27276;;5000;0
1083;2290,276;;;0,2343622;0,01512802;;15;0,2494902
1084;2290,332;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;27,19159;6,898604;;3534;35,09021
1085;2301,897;2 + ;-1 + -1 + -1 + -1 + -1 + ;21,13186;3,019908;;866;24,15178
1086;2304,686;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-15,71516;3,393825;;2700;-15,32132
1087;2313,612;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;57,25227;8,26252;;3084;70,51472
1088;2323,536;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;21,12173;2,943983;;816;25,06573
1089;2326,189;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;23,92327;3,151499;;1050;29,07477
1090;2329,504;2 + ;-1 + -1 + -1 + -1 + ;20,30477;3,166991;;784;22,47174
1091;2332,117;2 + ;-1 + -1 + ;17,13591;2,3368;;733;19,47272
1092;2334,719;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;68,69987;13,76347;;5000;0
1093;2351,539;;;0,3440408;0,02215161;;16;0,3661924
1094;2351,599;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;45,89767;6,815839;;1966;56,7135
1095;2357,826;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;28,36511;7,103337;;3134;38,46841
1096;2369,099;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;15,06566;6,472995;;2850;25,53863
1097;2378,522;2 + ;-1 + -1 + -1 + ;14,22106;1,904721;;616;17,12578
1098;2380,547;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;32,39145;7,623946;;3117;45,01544
1099;2390,969;2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;70,40616;11,62407;;4167;93,03007
1100;2404,751;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;34,38177;5,020794;;1483;43,40258
1101;2409,49;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;51,69559;7,850559;;2067;68,54623
1102;2416,385;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;97,01245;13,81598;;3933;125,8284
1103;2429,393;2 + 2 + 2 + 2 + ;-1 + ;20,37415;9,603818;;5000;0
1104;2454,368;;;0,3231133;0,02461955;;16;0,3477328
1105;2454,428;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;43,05984;6,301646;;1716;54,36145
1106;2459,954;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;40,8604;6,46153;;2184;53,32185
1107;2467,564;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;94,58043;16,52698;;5000;0
1108;2484,418;;;0,2829797;0,01572439;;15;0,2987041
1109;2484,468;2 + 2 + ;-1 + -1 + -1 + -1 + ;13,62846;2,276874;;567;17,90534
1110;2486,382;;-1 + -1 + -1 + ;2,112815;0,2161023;;83;-0,6710827
1111;2486,694;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;99,68306;16,25336;;5000;0
1112;2503,839;;;0,3444089;0,02258709;;16;0,3669959
1113;2503,894;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;116,802;17,42625;;5000;0
1114;2521,1;;;0,3073649;0,02569157;;16;0,3330564
1115;2521,162;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;29,31116;4,365622;;1133;35,67681
1116;2524,761;;-1 + -1 + -1 + -1 + ;10,24927;1,535272;;550;9,784533
1117;2526,554;;-1 + -1 + -1 + ;8,627102;1,31558;;517;7,942687
1118;2528,379;2 + 2 + ;-1 + -1 + ;21,98147;3,146145;;1033;27,12761
1119;2532,035;2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;62,00048;9,84872;;2933;81,84917
1120;2541,347;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;44,33844;6,614213;;1867;53,95266
1121;2547,199;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;126,3038;19,60257;;5000;0
1122;2565,18;;;0,3719965;0,0251892;;16;0,3971857
1123;2565,244;2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;43,6643;13,08047;;5000;0
1124;2582,13;;;0,282676;0,01187413;;15;0,2945502
1125;2582,185;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;97,42719;16,17364;;3967;134,6011
1126;2595,311;2 + ;-1 + -1 + ;21,28158;3,727001;;1417;25,00861
1127;2599,958;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;32,59832;5,231549;;1250;42,82989
1128;2604,074;2 + 2 + ;-1 + -1 + -1 + ;15,92416;2,634498;;600;19,55866
1129;2606,034;2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;50,23763;8,760286;;2683;68,99789
1130;2614,803;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;127,461;21,00405;;5000;0
1131;2641,058;;;0,2713733;0,02417258;;16;0,2955459
1132;2641,113;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;42,77922;6,619857;;1700;54,39905
1133;2646,476;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;125,2867;20,50518;;4883;170,7924
1134;2663,126;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;26,09884;4,82346;;1550;34,92228
1135;2668,67;2 + 2 + ;-1 + -1 + -1 + ;11,18527;4,079638;;1733;16,26494
1136;2674,191;;-1 + -1 + -1 + ;1,845273;2,367134;;1200;1,212407
1137;2678,304;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;124,3773;19,18499;;4900;166,5616
1138;2694,905;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;14,56248;2,571131;;584;18,13361
1139;2696,882;;-1 + ;2,136401;0,2290089;;83;1,36541
1140;2697,193;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;19,48205;3,310057;;767;24,79208
1141;2699,645;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;87,51286;16,92475;;5000;0
1142;2717,114;;;0,3088919;0,0163912;;15;0,3252831
1143;2717,169;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;49,15022;8,459126;;1884;64,60939
1144;2723,18;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;127,7645;21,01119;;5000;0
1145;2741,091;;;0,3091008;0,01612546;;15;0,3252262
1146;2741,146;2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;61,66164;10,82934;;2917;81,49088
1147;2750,647;2 + 2 + 2 + 2 + ;-1 + -1 + ;35,63988;5,760357;;1367;47,40035
1148;2754,973;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;78,06866;13,86557;;3616;104,9341
1149;2767,699;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;50,63641;7,599947;;2017;66,23634
1150;2774,084;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;22,26082;3,187019;;967;27,44783
1151;2777,156;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;82,41528;13,75551;;3200;113,1708
1152;2788,403;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;127,1635;22,02257;;5000;0
1153;2805,249;;;0,2860983;0,01352543;;15;0,2996237
1154;2805,305;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;95,12142;16,89288;;4117;133,0142
1155;2826,818;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;72,20127;12,45555;;2917;99,65693
1156;2836,415;;-1 + -1 + -1 + -1 + -1 + ;2,882229;1,032096;;583;1,91432
1157;2838,358;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;83,32577;14,95645;;3700;114,2824
1158;2850,955;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;111,9027;19,94434;;5000;0
1159;2867,806;;;0,377104;0,02304274;;16;0,4001467
1160;2867,868;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;131,6382;22,5562;;5000;0
1161;2885,064;;;0,282599;0,01614837;;15;0,2987474
1162;2885,12;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;116,4574;20,59178;;5000;0
1163;2902,529;;;0,3295122;0,02579375;;16;0,3553059
1164;2902,586;2 + ;-1 + -1 + -1 + -1 + ;13,80007;2,589003;;800;16,38909
1165;2905,2;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;103,7639;18,62798;;5000;0
1166;2922,633;;;0,3417702;0,02419531;;16;0,3659655
1167;2922,694;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;105,7672;18,61849;;4466;147,3859
1168;2937,824;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;93,9685;18,50736;;5000;0
1169;2954,526;;;0,3301632;0,02208521;;16;0,3522484
1170;2954,582;2 + 2 + 2 + ;-1 + -1 + -1 + ;26,55317;5,462911;;1550;35,01605
1171;2959,586;2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;59,00461;11,22084;;2733;80,22567
1172;2969,113;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;81,98608;14,82633;;3567;113,8123
1173;2980,708;2 + 2 + 2 + ;-1 + -1 + -1 + ;14,27404;6,89816;;2983;26,17221
1174;2998,281;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;95,94099;16,6607;;3734;129,6018
1175;3010,6;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;46,87642;8,239412;;1783;63,11582
1176;3016,215;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;129,1851;23,63999;;5000;0
1177;3034,065;;;0,3213069;0,02366125;;16;0,3449682
1178;3034,119;2 + 2 + 2 + ;-1 + -1 + -1 + ;28,92547;5,351101;;1066;37,27658
1179;3037,527;;-1 + -1 + -1 + -1 + -1 + ;3,821703;0,6356334;;184;1,457335
1180;3038,164;2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;56,25766;9,644834;;2250;74,90237
1181;3045,704;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;31,29008;5,615482;;1200;38,90554
1182;3049,493;;-1 + -1 + -1 + ;2,415701;1,118394;;516;0,5340981
1183;3051,24;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;59,74207;15,39577;;4567;89,13798
1184;3067,531;2 + ;-1 + -1 + ;17,08493;3,120332;;683;20,20528
1185;3069,79;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;72,03322;17,80309;;5000;0
1186;3087,332;;;0,3628328;0,01841122;;16;0,3812441
1187;3087,387;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;128,9641;25,00214;;5000;0
1188;3104,619;;;0,3678336;0,02258841;;16;0,390422
1189;3104,68;2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;53,6196;9,788606;;2066;71,40809
1190;3111,178;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;123,7392;23,90582;;5000;0
1191;3129,232;;;0,04745642;0,01821523;;16;0,06567165
1192;3129,289;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;118,1304;21,77399;;5000;0
1193;3146,207;;;0,3570753;0,02632221;;16;0,3833975
1194;3146,269;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,10121;2,139286;;466;14,2405
1195;3147,842;2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;58,19569;10,90791;;2350;80,10352
1196;3155,422;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,333841;1,192372;;267;5,526217
1197;3156,381;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;82,80087;15,05909;;3300;114,8597
1198;3167,185;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;102,9542;18,87869;;3917;145,8328
1199;3188,187;2 + 2 + 2 + 2 + 2 + 2 + ;;4,585045;11,47837;;5000;0
1200;3205,13;;;0,2988097;0,01519044;;15;0,3140002
1201;3205,181;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;130,9264;25,14273;;5000;0
1202;3221,918;;;0,1245018;0,02431808;;16;0,1488199
1203;3221,974;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;65,0726;16,07722;;3917;98,14978
1204;3234,899;2 + ;-1 + -1 + ;5,452456;1,021924;;216;6,474381
1205;3235,709;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;112,6096;21,91253;;4267;161,5224
1206;3249,931;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;130,1946;25,18694;;5000;0
1207;3266,866;;;0,3122912;0,0249409;;16;0,3372321
1208;3266,921;2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;38,76875;7,835495;;1483;56,60422
1209;3271,64;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;72,64654;18,94039;;5000;0
1210;3289,375;;;0,3248671;0,02424462;;16;0,3491117
1211;3289,447;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;86,84247;17,26917;;3300;123,1117
1212;3300,184;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;45,41337;8,840463;;1866;61,25385
1213;3306,129;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;123,5223;25,1545;;5000;0
1214;3324,282;;;0,3681376;0,02509941;;16;0,393237
1215;3324,337;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;31,50691;5,918762;;1317;43,42565
1216;3328,5;2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;53,28775;10,58926;;2066;74,87691
1217;3335,398;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;113,7921;23,51355;;5000;0
1218;3352,421;;;0,3680139;0,02500395;;16;0,3930178
1219;3352,47;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,574575;0,7385416;;200;4,313118
1220;3353,24;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;131,1507;25,66925;;5000;0
1221;3377,87;;;0,3290288;0,02617325;;16;0,3552021
1222;3377,931;2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;51,91795;9,809356;;2016;72,72731
1223;3384,262;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;74,22511;14,58385;;2850;104,8091
1224;3394,384;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;134,3318;26,18467;;5000;0
1225;3411,17;;;0,3888993;0,02683099;;16;0,4157302
1226;3411,227;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;12,72097;2,775405;;1200;16,4964
1227;3415,288;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;31,4076;6,563639;;1133;43,97132
1228;3419,167;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;21,66577;4,312778;;900;26,97854
1229;3422,366;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;34,55375;7,612257;;1934;49,166
